step,sub_step,comp_time_ms,sim_time,id,prefab_id,floor,cnode_orient,cnode_pos,x,y,orient,num_vert,num_attch_points,num_occ_nodes,length,width,max_width,drive,accel,ang_speed,lin_speed,vel_x,vel_y,vel_theta,num_vos,itinerary_size,active,stopped,just_stopped,moved,moved_back,not_move_cost,time_block_cor,time_not_block_cor,wait
0,0,79,0,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
1,0,125,0.083,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
2,0,204,0.166,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
3,0,297,0.249,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
4,0,391,0.332,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
5,0,485,0.415,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
6,0,579,0.498,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
7,0,672,0.581,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
8,0,750,0.664,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
9,0,844,0.747,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
10,0,954,0.83,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
11,0,1032,0.913,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
12,0,1125,0.996,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
13,0,1219,1.079,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
14,0,1313,1.162,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
15,0,1407,1.245,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
16,0,1500,1.328,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
17,0,1594,1.411,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
18,0,1688,1.494,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
19,0,1782,1.577,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
20,0,1860,1.66,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
21,0,1954,1.743,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
22,0,2047,1.826,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
23,0,2141,1.909,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
24,0,2235,1.992,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
25,0,2313,2.075,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
26,0,2407,2.158,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
27,0,2500,2.241,1,1,1,4,1,3,6,90,4,3,2,1,0.4,0.918401,1000,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,
28,0,18344,2.324,1,1,1,4,307,3.25,6,90,4,3,4,1,0.4,0.918401,2,0.81,79.5208,1.215,0.636396,0,0,1,1,1,0,0,0,0,0,0,0,0.702674,
29,0,18391,2.407,1,1,1,4,307,3.25,6,90,4,3,4,1,0.4,0.918401,2,0.81,79.5208,1.215,0.636396,0,0,1,1,1,0,0,0,0,0,0,0,0.619674,
30,0,18485,2.49,1,1,1,4,307,3.25,6,90,4,3,4,1,0.4,0.918401,2,0.81,79.5208,1.215,0.636396,0,0,1,1,1,0,0,0,0,0,0,0,0.536674,
31,0,18563,2.573,1,1,1,4,307,3.25,6,90,4,3,4,1,0.4,0.918401,2,0.81,79.5208,1.215,0.636396,0,0,1,1,1,0,0,0,0,0,0,0,0.453674,
32,0,18657,2.656,1,1,1,4,307,3.25,6,90,4,3,4,1,0.4,0.918401,2,0.81,79.5208,1.215,0.636396,0,0,1,1,1,0,0,0,0,0,0,0,0.370674,
33,0,18750,2.739,1,1,1,4,307,3.25,6,90,4,3,4,1,0.4,0.918401,2,0.81,79.5208,1.215,0.636396,0,0,1,1,1,0,0,0,0,0,0,0,0.287674,
34,0,18844,2.822,1,1,1,4,307,3.25,6,90,4,3,4,1,0.4,0.918401,2,0.81,79.5208,1.215,0.636396,0,0,1,1,1,0,0,0,0,0,0,0,0.204674,
35,0,18938,2.905,1,1,1,4,307,3.25,6,90,4,3,4,1,0.4,0.918401,2,0.81,79.5208,1.215,0.636396,0,0,1,1,1,0,0,0,0,0,0,0,0.121674,
36,0,19032,2.988,1,1,1,4,307,3.25,6,90,4,3,4,1,0.4,0.918401,2,0.81,79.5208,1.215,0.636396,0,0,1,1,1,0,0,0,0,0,0,0,0.0386742,
37,0,19172,3.071,1,1,1,4,91,3.5,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.9,0,0,1,1,1,0,0,0,0,0,0,0,0.281111,
38,0,19204,3.154,1,1,1,4,91,3.5,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.9,0,0,1,1,1,0,0,0,0,0,0,0,0.198111,
39,0,19297,3.237,1,1,1,4,91,3.5,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.9,0,0,1,1,1,0,0,0,0,0,0,0,0.115111,
40,0,19391,3.32,1,1,1,4,91,3.5,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.9,0,0,1,1,1,0,0,0,0,0,0,0,0.0321111,
41,0,19485,3.403,1,1,1,4,310,3.75,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.10227,0,0,1,1,1,0,0,0,0,0,0,0,0.198828,
42,0,19579,3.486,1,1,1,4,310,3.75,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.10227,0,0,1,1,1,0,0,0,0,0,0,0,0.115828,
43,0,19657,3.569,1,1,1,4,310,3.75,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.10227,0,0,1,1,1,0,0,0,0,0,0,0,0.0328277,
44,0,19766,3.652,1,1,1,4,92,4,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,1,1,1,0,0,0,0,0,0,0,0.165599,
45,0,19844,3.735,1,1,1,4,92,4,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,1,1,1,0,0,0,0,0,0,0,0.0825988,
46,0,19954,3.818,1,1,1,4,391,4.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,1,1,1,0,0,0,0,0,0,0,0.20536,
47,0,20032,3.901,1,1,1,4,391,4.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,1,1,1,0,0,0,0,0,0,0,0.12236,
48,0,20125,3.984,1,1,1,4,391,4.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,1,1,1,0,0,0,0,0,0,0,0.0393601,
49,0,20219,4.067,1,1,1,4,119,4.5,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,1,1,1,0,0,0,0,0,0,0,0.162121,
50,0,20313,4.15,1,1,1,4,119,4.5,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,1,1,1,0,0,0,0,0,0,0,0.0791214,
51,0,20391,4.233,1,1,1,4,394,4.75,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,1,1,1,0,0,0,0,0,0,0,0.201883,
52,0,20485,4.316,1,1,1,4,394,4.75,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,1,1,1,0,0,0,0,0,0,0,0.118883,
53,0,20579,4.399,1,1,1,4,394,4.75,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,1,1,1,0,0,0,0,0,0,0,0.0358828,
54,0,20672,4.482,1,1,1,4,93,5,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,1,1,1,0,0,0,0,0,0,0,0.158644,
55,0,20766,4.565,1,1,1,4,93,5,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,1,1,1,0,0,0,0,0,0,0,0.0756441,
56,0,20860,4.648,1,1,1,4,315,5.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,1,1,1,0,0,0,0,0,0,0,0.198405,
57,0,20938,4.731,1,1,1,4,315,5.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,1,1,1,0,0,0,0,0,0,0,0.115405,
58,0,21047,4.814,1,1,1,4,315,5.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,1,1,1,0,0,0,0,0,0,0,0.0324054,
59,0,21125,4.897,1,1,1,4,94,5.5,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,1,1,1,0,0,0,0,0,0,0,0.155167,
60,0,21235,4.98,1,1,1,4,94,5.5,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,1,1,1,0,0,0,0,0,0,0,0.0721667,
61,0,21313,5.063,1,1,1,4,318,5.75,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,1,1,1,0,0,0,0,0,0,0,0.194928,
62,0,21391,5.146,1,1,1,4,318,5.75,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,1,1,1,0,0,0,0,0,0,0,0.111928,
63,0,21500,5.229,1,1,1,4,318,5.75,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,1,1,1,0,0,0,0,0,0,0,0.028928,
64,0,21579,5.312,1,1,1,4,95,6,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,1,1,1,0,0,0,0,0,0,0,0.151689,
65,0,21672,5.395,1,1,1,4,95,6,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,1,1,1,0,0,0,0,0,0,0,0.0686894,
66,0,21766,5.478,1,1,1,4,387,6.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,1,1,1,0,0,0,0,0,0,0,0.191451,
67,0,21860,5.561,1,1,1,4,387,6.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,1,1,1,0,0,0,0,0,0,0,0.108451,
68,0,21954,5.644,1,1,1,4,387,6.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,1,1,1,0,0,0,0,0,0,0,0.0254507,
69,0,22047,5.727,1,1,1,4,118,6.5,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.148212,
70,0,22125,5.81,1,1,1,4,118,6.5,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.065212,
71,0,22219,5.893,1,1,1,4,390,6.75,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.187973,
72,0,22313,5.976,1,1,1,4,390,6.75,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.104973,
73,0,22391,6.059,1,1,1,4,390,6.75,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.0219733,
74,0,22500,6.142,1,1,1,4,96,7,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.144735,
75,0,22579,6.225,1,1,1,4,96,7,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.0617346,
76,0,22688,6.308,1,1,1,4,323,7.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.184496,
77,0,22766,6.391,1,1,1,4,323,7.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.101496,
78,0,22860,6.474,1,1,1,4,323,7.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.0184959,
79,0,22954,6.557,1,1,1,4,97,7.5,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.141257,
80,0,23047,6.64,1,1,1,4,97,7.5,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.0582573,
81,0,23141,6.723,1,1,1,4,383,7.75,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.181019,
82,0,23219,6.806,1,1,1,4,383,7.75,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.0980186,
83,0,23313,6.889,1,1,1,4,383,7.75,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.0150186,
84,0,23407,6.972,1,1,1,4,117,8,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.13778,
85,0,23485,7.055,1,1,1,4,117,8,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.0547799,
86,0,23594,7.138,1,1,1,4,386,8.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.177541,
87,0,23672,7.221,1,1,1,4,386,8.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.0945412,
88,0,23766,7.30401,1,1,1,4,386,8.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.0115412,
89,0,23860,7.38701,1,1,1,4,116,8.5,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.134303,
90,0,23954,7.47001,1,1,1,4,116,8.5,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.0513025,
91,0,24032,7.55301,1,1,1,4,326,9,5.75,90,4,3,11,1,0.4,0.918401,2,0.81,79.5208,1.215,0.7875,-0.39375,0,2,1,1,0,0,0,0,0,0,0,0.501855,
92,0,24125,7.63601,1,1,1,4,326,9,5.75,90,4,3,11,1,0.4,0.918401,2,0.81,79.5208,1.215,0.7875,-0.39375,0,2,1,1,0,0,0,0,0,0,0,0.418855,
93,0,24219,7.71901,1,1,1,4,326,9,5.75,90,4,3,11,1,0.4,0.918401,2,0.81,79.5208,1.215,0.7875,-0.39375,0,2,1,1,0,0,0,0,0,0,0,0.335855,
94,0,24313,7.80201,1,1,1,4,326,9,5.75,90,4,3,11,1,0.4,0.918401,2,0.81,79.5208,1.215,0.7875,-0.39375,0,2,1,1,0,0,0,0,0,0,0,0.252855,
95,0,24407,7.88501,1,1,1,4,326,9,5.75,90,4,3,11,1,0.4,0.918401,2,0.81,79.5208,1.215,0.7875,-0.39375,0,2,1,1,0,0,0,0,0,0,0,0.169855,
96,0,24500,7.96801,1,1,1,4,326,9,5.75,90,4,3,11,1,0.4,0.918401,2,0.81,79.5208,1.215,0.7875,-0.39375,0,2,1,1,0,0,0,0,0,0,0,0.0868553,
97,0,24579,8.05101,1,1,1,4,326,9,5.75,90,4,3,11,1,0.4,0.918401,2,0.81,79.5208,1.215,0.7875,-0.39375,0,2,1,1,0,0,0,0,0,0,0,0.0038553,
98,0,24672,8.13401,1,1,1,4,376,9.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.291377,0.291377,0,2,1,1,0,0,0,0,0,0,0,0.467931,
99,0,24766,8.21701,1,1,1,4,376,9.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.291377,0.291377,0,2,1,1,0,0,0,0,0,0,0,0.384931,
100,0,24860,8.30001,1,1,1,4,376,9.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.291377,0.291377,0,2,1,1,0,0,0,0,0,0,0,0.301931,
101,0,24938,8.38301,1,1,1,4,376,9.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.291377,0.291377,0,2,1,1,0,0,0,0,0,0,0,0.218931,
102,0,25047,8.46601,1,1,1,4,376,9.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.291377,0.291377,0,2,1,1,0,0,0,0,0,0,0,0.135931,
103,0,25125,8.54901,1,1,1,4,376,9.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.291377,0.291377,0,2,1,1,0,0,0,0,0,0,0,0.0529307,
