step,sub_step,comp_time_ms,sim_time,id,prefab_id,floor,cnode_orient,cnode_pos,x,y,orient,num_vert,num_attch_points,num_occ_nodes,length,width,max_width,drive,accel,ang_speed,lin_speed,vel_x,vel_y,vel_theta,num_vos,itinerary_size,active,stopped,just_stopped,moved,moved_back,not_move_cost,time_block_cor,time_not_block_cor,wait
104,0,25235,8.63201,1,1,1,4,98,9,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,-0.535143,0,0,2,1,1,0,0,0,1,0,0,0,0.497795,
105,0,25313,8.71501,1,1,1,4,98,9,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,-0.535143,0,0,2,1,1,0,0,0,1,0,0,0,0.414795,
106,0,25391,8.79801,1,1,1,4,98,9,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,-0.535143,0,0,2,1,1,0,0,0,1,0,0,0,0.331795,
107,0,25500,8.88101,1,1,1,4,98,9,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,-0.535143,0,0,2,1,1,0,0,0,1,0,0,0,0.248795,
108,0,25579,8.96401,1,1,1,4,98,9,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,-0.535143,0,0,2,1,1,0,0,0,1,0,0,0,0.165795,
109,0,25672,9.04701,1,1,1,4,98,9,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,-0.535143,0,0,2,1,1,0,0,0,1,0,0,0,0.082795,
110,0,25766,9.13001,1,1,1,4,162,9.25,5.75,90,4,3,9,1,0.4,0.918401,2,0.81,79.5208,1.215,0.3375,-0.3375,0,2,1,1,0,0,0,0,0,0,0,0.698213,
111,0,25875,9.21301,1,1,1,4,162,9.25,5.75,90,4,3,9,1,0.4,0.918401,2,0.81,79.5208,1.215,0.3375,-0.3375,0,2,1,1,0,0,0,0,0,0,0,0.615213,
112,0,25954,9.29601,1,1,1,4,162,9.25,5.75,90,4,3,9,1,0.4,0.918401,2,0.81,79.5208,1.215,0.3375,-0.3375,0,2,1,1,0,0,0,0,0,0,0,0.532213,
113,0,26047,9.37901,1,1,1,4,162,9.25,5.75,90,4,3,9,1,0.4,0.918401,2,0.81,79.5208,1.215,0.3375,-0.3375,0,2,1,1,0,0,0,0,0,0,0,0.449213,
114,0,26141,9.46201,1,1,1,4,162,9.25,5.75,90,4,3,9,1,0.4,0.918401,2,0.81,79.5208,1.215,0.3375,-0.3375,0,2,1,1,0,0,0,0,0,0,0,0.366213,
115,0,26235,9.54501,1,1,1,4,162,9.25,5.75,90,4,3,9,1,0.4,0.918401,2,0.81,79.5208,1.215,0.3375,-0.3375,0,2,1,1,0,0,0,0,0,0,0,0.283213,
116,0,26313,9.62801,1,1,1,4,162,9.25,5.75,90,4,3,9,1,0.4,0.918401,2,0.81,79.5208,1.215,0.3375,-0.3375,0,2,1,1,0,0,0,0,0,0,0,0.200213,
117,0,26407,9.71101,1,1,1,4,162,9.25,5.75,90,4,3,9,1,0.4,0.918401,2,0.81,79.5208,1.215,0.3375,-0.3375,0,2,1,1,0,0,0,0,0,0,0,0.117213,
118,0,26500,9.79401,1,1,1,4,162,9.25,5.75,90,4,3,9,1,0.4,0.918401,2,0.81,79.5208,1.215,0.3375,-0.3375,0,2,1,1,0,0,0,0,0,0,0,0.0342131,
119,0,26594,9.87701,1,1,1,4,291,9.75,5.5,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.833199,-0.416599,0,2,1,1,0,0,0,0,0,0,0,0.744797,
120,0,26688,9.96001,1,1,1,4,291,9.75,5.5,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.833199,-0.416599,0,2,1,1,0,0,0,0,0,0,0,0.661797,
121,0,26782,10.043,1,1,1,4,291,9.75,5.5,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.833199,-0.416599,0,2,1,1,0,0,0,0,0,0,0,0.578797,
122,0,26875,10.126,1,1,1,4,291,9.75,5.5,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.833199,-0.416599,0,2,1,1,0,0,0,0,0,0,0,0.495797,
123,0,26954,10.209,1,1,1,4,291,9.75,5.5,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.833199,-0.416599,0,2,1,1,0,0,0,0,0,0,0,0.412797,
124,0,27047,10.292,1,1,1,4,291,9.75,5.5,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.833199,-0.416599,0,2,1,1,0,0,0,0,0,0,0,0.329797,
125,0,27141,10.375,1,1,1,4,291,9.75,5.5,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.833199,-0.416599,0,2,1,1,0,0,0,0,0,0,0,0.246797,
126,0,27235,10.458,1,1,1,4,291,9.75,5.5,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.833199,-0.416599,0,2,1,1,0,0,0,0,0,0,0,0.163797,
127,0,27329,10.541,1,1,1,4,291,9.75,5.5,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.833199,-0.416599,0,2,1,1,0,0,0,0,0,0,0,0.080797,
128,0,27422,10.624,1,1,1,4,76,10,5.5,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,0.672907,0,0,2,1,1,0,0,0,0,0,0,0,0.30943,
129,0,27500,10.707,1,1,1,4,76,10,5.5,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,0.672907,0,0,2,1,1,0,0,0,0,0,0,0,0.22643,
130,0,27594,10.79,1,1,1,4,76,10,5.5,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,0.672907,0,0,2,1,1,0,0,0,0,0,0,0,0.14343,
131,0,27688,10.873,1,1,1,4,76,10,5.5,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,0.672907,0,0,2,1,1,0,0,0,0,0,0,0,0.06043,
132,0,27797,10.956,1,1,1,4,305,10.25,5.5,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.926177,0,0,2,1,1,0,0,0,0,0,0,0,0.290109,
133,0,27875,11.039,1,1,1,4,305,10.25,5.5,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.926177,0,0,2,1,1,0,0,0,0,0,0,0,0.207109,
134,0,27985,11.122,1,1,1,4,305,10.25,5.5,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.926177,0,0,2,1,1,0,0,0,0,0,0,0,0.124109,
135,0,28063,11.205,1,1,1,4,305,10.25,5.5,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.926177,0,0,2,1,1,0,0,0,0,0,0,0,0.041109,
136,0,28172,11.288,1,1,1,4,90,10.5,5.5,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.12375,0,0,2,1,1,0,0,0,0,0,0,0,0.202021,
137,0,28250,11.371,1,1,1,4,90,10.5,5.5,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.12375,0,0,2,1,1,0,0,0,0,0,0,0,0.119021,
138,0,28344,11.454,1,1,1,4,90,10.5,5.5,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.12375,0,0,2,1,1,0,0,0,0,0,0,0,0.0360207,
139,0,28438,11.537,1,1,1,4,306,10.75,5.5,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.166811,
140,0,28532,11.62,1,1,1,4,306,10.75,5.5,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.0838106,
141,0,28610,11.703,1,1,1,4,306,10.75,5.5,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.000810578,
142,0,28704,11.786,1,1,1,4,75,11,5.5,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.123572,
143,0,28813,11.869,1,1,1,4,75,11,5.5,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.0405719,
144,0,28891,11.952,1,1,1,4,290,11.25,5.5,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.163333,
145,0,29000,12.035,1,1,1,4,290,11.25,5.5,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.0803332,
146,0,29094,12.118,1,1,1,4,74,11.5,5.5,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,2,1,1,0,0,0,0,0,0,0,0.203095,
147,0,29188,12.201,1,1,1,4,74,11.5,5.5,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.120095,
148,0,29282,12.284,1,1,1,4,74,11.5,5.5,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.0370945,
149,0,29360,12.367,1,1,1,4,289,11.75,5.5,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.159856,
150,0,29454,12.45,1,1,1,4,289,11.75,5.5,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.0768558,
151,0,29547,12.533,1,1,1,4,73,12,5.5,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.199617,
152,0,29641,12.616,1,1,1,4,73,12,5.5,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.116617,
153,0,29719,12.699,1,1,1,4,73,12,5.5,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.0336172,
154,0,29813,12.782,1,1,1,4,288,12.25,5.5,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.156378,
155,0,29907,12.865,1,1,1,4,288,12.25,5.5,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.0733785,
156,0,30000,12.948,1,1,1,4,72,12.5,5.5,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.19614,
157,0,30094,13.031,1,1,1,4,72,12.5,5.5,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.11314,
158,0,30172,13.114,1,1,1,4,72,12.5,5.5,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.0301398,
159,0,30282,13.197,1,1,1,4,287,12.75,5.5,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.152901,
160,0,30360,13.28,1,1,1,4,287,12.75,5.5,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.0699011,
161,0,30454,13.363,1,1,1,4,71,13,5.5,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.192662,
162,0,30547,13.446,1,1,1,4,71,13,5.5,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.109662,
163,0,30625,13.529,1,1,1,4,71,13,5.5,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.0266624,
164,0,30735,13.612,1,1,1,4,341,13.5,5.75,90,4,3,11,1,0.4,0.918401,2,0.81,79.5208,1.215,0.7875,0.39375,0,3,1,1,0,0,0,0,0,0,0,0.477215,
165,0,30813,13.695,1,1,1,4,341,13.5,5.75,90,4,3,11,1,0.4,0.918401,2,0.81,79.5208,1.215,0.7875,0.39375,0,3,1,1,0,0,0,0,0,0,0,0.394215,
166,0,30907,13.778,1,1,1,4,341,13.5,5.75,90,4,3,11,1,0.4,0.918401,2,0.81,79.5208,1.215,0.7875,0.39375,0,3,1,1,0,0,0,0,0,0,0,0.311215,
167,0,31000,13.861,1,1,1,4,341,13.5,5.75,90,4,3,11,1,0.4,0.918401,2,0.81,79.5208,1.215,0.7875,0.39375,0,3,1,1,0,0,0,0,0,0,0,0.228215,
168,0,31094,13.944,1,1,1,4,341,13.5,5.75,90,4,3,11,1,0.4,0.918401,2,0.81,79.5208,1.215,0.7875,0.39375,0,3,1,1,0,0,0,0,0,0,0,0.145215,
169,0,31188,14.027,1,1,1,4,341,13.5,5.75,90,4,3,11,1,0.4,0.918401,2,0.81,79.5208,1.215,0.7875,0.39375,0,3,1,1,0,0,0,0,0,0,0,0.0622151,
170,0,31282,14.11,1,1,1,4,105,14,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,0.950888,0.475444,0,3,1,1,0,0,0,0,0,0,0,0.554461,
171,0,31375,14.193,1,1,1,4,105,14,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,0.950888,0.475444,0,3,1,1,0,0,0,0,0,0,0,0.471461,
172,0,31469,14.276,1,1,1,4,105,14,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,0.950888,0.475444,0,3,1,1,0,0,0,0,0,0,0,0.388461,
173,0,31563,14.359,1,1,1,4,105,14,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,0.950888,0.475444,0,3,1,1,0,0,0,0,0,0,0,0.305461,
174,0,31641,14.442,1,1,1,4,105,14,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,0.950888,0.475444,0,3,1,1,0,0,0,0,0,0,0,0.222461,
175,0,31735,14.525,1,1,1,4,105,14,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,0.950888,0.475444,0,3,1,1,0,0,0,0,0,0,0,0.139461,
176,0,31829,14.608,1,1,1,4,105,14,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,0.950888,0.475444,0,3,1,1,0,0,0,0,0,0,0,0.0564606,
177,0,31922,14.691,1,1,1,4,364,14.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.672907,0,0,3,1,1,0,0,0,0,0,0,0,0.261474,
178,0,32016,14.774,1,1,1,4,364,14.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.672907,0,0,3,1,1,0,0,0,0,0,0,0,0.178474,
179,0,32094,14.857,1,1,1,4,364,14.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.672907,0,0,3,1,1,0,0,0,0,0,0,0,0.0954737,
180,0,32188,14.94,1,1,1,4,364,14.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,0.672907,0,0,3,1,1,0,0,0,0,0,0,0,0.0124737,
181,0,32282,15.023,1,1,1,4,112,14.5,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,0.926177,0,0,3,1,1,0,0,0,0,0,0,0,0.242153,
182,0,32375,15.106,1,1,1,4,112,14.5,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,0.926177,0,0,3,1,1,0,0,0,0,0,0,0,0.159153,
183,0,32469,15.189,1,1,1,4,112,14.5,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,0.926177,0,0,3,1,1,0,0,0,0,0,0,0,0.0761527,
184,0,32579,15.272,1,1,1,4,367,14.75,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.12375,0,0,3,1,1,0,0,0,0,0,0,0,0.237064,
185,0,32657,15.355,1,1,1,4,367,14.75,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.12375,0,0,3,1,1,0,0,0,0,0,0,0,0.154064,
186,0,32750,15.438,1,1,1,4,367,14.75,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.12375,0,0,3,1,1,0,0,0,0,0,0,0,0.0710644,
187,0,32844,15.521,1,1,1,4,106,15,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.201854,
188,0,32922,15.604,1,1,1,4,106,15,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.118854,
189,0,33016,15.687,1,1,1,4,106,15,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.0358542,
190,0,33110,15.77,1,1,1,4,348,15.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.158615,
191,0,33204,15.853,1,1,1,4,348,15.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.0756155,
192,0,33297,15.936,1,1,1,4,107,15.5,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.198377,
193,0,33375,16.019,1,1,1,4,107,15.5,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.115377,
194,0,33469,16.102,1,1,1,4,107,15.5,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.0323768,
195,0,33563,16.185,1,1,1,4,351,15.75,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.155138,
196,0,33657,16.268,1,1,1,4,351,15.75,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.0721381,
197,0,33766,16.351,1,1,1,4,108,16,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.194899,
198,0,33860,16.434,1,1,1,4,108,16,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.111899,
199,0,33938,16.517,1,1,1,4,108,16,6,90,4,3,6,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.0288995,
200,0,34047,16.6,1,1,1,4,360,16.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.151661,
201,0,34110,16.683,1,1,1,4,360,16.25,6,90,4,3,5,1,0.4,0.918401,2,0.81,79.5208,1.215,1.215,0,0,3,1,1,0,0,0,0,0,0,0,0.0686608,
