N,,,,,
A,,,,,
B,,,,,
4.75,0.25,5.25,0.25,0,1
6.25,0.25,6.75,0.25,1,1
6.75,7.25,6.75,0.25,2,1
6.75,7.25,1.75,7.25,3,1
0.75,7.25,0.25,7.25,4,1
0.25,7.25,0.25,6.75,5,1
0.25,6.75,-0.25,6.75,6,1
0.25,0.25,0.25,1.75,7,1
0.25,1.75,-0.25,1.75,8,1
-0.25,1.75,-0.25,2.75,9,1
-0.25,2.75,0.25,2.75,10,1
-0.25,6.75,-0.25,5.75,11,1
-0.25,5.75,0.25,5.75,12,1
0.25,5.75,0.25,2.75,13,1
6.25,0.25,6.25,-0.25,14,1
0.75,7.25,0.75,7.75,15,1
1.75,7.25,1.75,7.75,16,1
0.75,7.75,0.25,7.75,17,1
1.75,7.75,2.25,7.75,18,1
2.25,7.75,2.25,8.75,19,1
2.25,8.75,6.75,8.75,20,1
6.75,8.75,6.75,10.25,21,1
6.75,10.25,1.75,10.25,22,1
0.75,10.25,0.25,10.25,23,1
0.25,7.75,0.25,8.75,24,1
1.75,10.25,1.75,10.75,25,1
0.75,10.25,0.75,10.75,26,1
0.75,10.75,0.25,10.75,27,1
0.25,10.75,0.25,12.25,28,1
0.25,13.75,0.25,15.25,29,1
0.25,15.25,0.75,15.25,30,1
0.75,15.25,0.75,15.75,31,1
1.75,15.25,1.75,15.75,32,1
0.75,15.75,0.25,15.75,33,1
0.25,15.75,0.25,16.25,34,1
0.25,17.75,0.25,18.25,35,1
-0.25,18.75,-0.25,21.25,36,1
-0.25,22.75,-0.25,25.25,37,1
-0.25,25.25,2.25,25.25,38,1
3.75,25.25,6.25,25.25,39,1
6.25,25.25,6.25,24.75,40,1
9.25,15.75,1.75,15.75,41,1
8.75,24.75,6.25,24.75,42,1
2.75,18.25,0.25,18.25,43,1
2.75,18.75,-0.25,18.75,44,1
2.75,18.75,2.75,18.25,45,1
4.25,18.75,4.25,18.25,46,1
4.25,18.75,6.25,18.75,47,1
6.25,18.75,6.25,19.25,48,1
6.25,19.25,7.75,19.25,49,1
7.75,19.25,7.75,18.75,50,1
7.75,18.75,9.25,18.75,51,1
9.25,18.75,9.25,18.25,52,1
9.25,18.25,4.25,18.25,53,1
10.25,18.75,10.25,18.25,54,1
10.25,18.25,13.75,18.25,55,1
13.75,18.25,13.75,18.75,56,1
13.75,18.75,10.25,18.75,57,1
14.75,18.75,14.75,18.25,58,1
14.75,18.75,18.25,18.75,59,1
18.25,18.75,18.25,18.25,60,1
18.25,18.25,14.75,18.25,61,1
19.25,18.75,19.25,18.25,62,1
19.25,18.25,22.75,18.25,63,1
22.75,18.25,22.75,18.75,64,1
22.75,18.75,21.25,18.75,65,1
19.25,18.75,20.75,18.75,66,1
20.75,18.75,20.75,24.75,67,1
21.25,18.75,21.25,24.75,68,1
10.25,24.75,13.25,24.75,69,1
14.75,24.75,17.75,24.75,70,1
19.25,24.75,20.75,24.75,71,1
10.25,15.75,10.25,15.25,72,1
9.25,15.75,9.25,15.25,73,1
17.25,20.75,17.25,22.75,74,1
17.25,20.75,15.75,20.75,75,1
15.75,20.75,15.75,22.75,76,1
15.75,22.75,17.25,22.75,77,1
9.25,15.25,7.75,15.25,78,1
7.75,15.25,7.75,8.75,79,1
7.75,8.75,9.25,8.75,80,1
9.25,8.75,9.25,8.25,81,1
9.25,8.25,10.25,8.25,82,1
10.25,8.25,10.25,8.75,83,1
10.25,8.75,11.75,8.75,84,1
11.75,8.75,11.75,15.25,85,1
11.75,15.25,10.25,15.25,86,1
10.25,15.75,13.75,15.75,87,1
13.75,15.75,13.75,15.25,88,1
13.75,15.25,12.25,15.25,89,1
14.75,15.75,14.75,15.25,90,1
14.75,15.75,18.25,15.75,91,1
18.25,15.75,18.25,15.25,92,1
14.75,15.25,16.25,15.25,93,1
16.75,15.25,18.25,15.25,94,1
19.25,15.75,19.25,15.25,95,1
19.25,15.25,20.75,15.25,96,1
19.25,15.75,22.75,15.75,97,1
22.75,15.75,22.75,15.25,98,1
22.75,15.25,21.25,15.25,99,1
12.25,15.25,12.25,8.75,100,1
12.25,8.75,13.75,8.75,101,1
14.75,8.75,16.25,8.75,102,1
16.25,8.75,16.25,10.75,103,1
16.25,10.75,15.75,10.75,104,1
16.25,15.25,16.25,13.25,105,1
16.25,13.25,15.75,13.25,106,1
15.75,13.25,15.75,10.75,107,1
16.75,8.75,16.75,10.75,108,1
16.75,10.75,17.25,10.75,109,1
17.25,10.75,17.25,13.25,110,1
17.25,13.25,16.75,13.25,111,1
16.75,13.25,16.75,15.25,112,1
16.75,8.75,18.25,8.75,113,1
19.25,8.75,20.75,8.75,114,1
20.75,15.25,20.75,8.75,115,1
21.25,15.25,21.25,13.75,116,1
23.75,15.75,23.75,15.25,117,1
23.75,15.25,24.25,15.25,118,1
24.25,15.25,24.25,13.75,119,1
24.25,13.75,21.25,13.75,120,1
23.75,18.25,23.75,18.75,121,1
23.75,18.75,25.25,18.75,122,1
21.25,24.75,22.75,24.75,123,1
24.25,24.75,25.25,24.75,124,1
25.25,24.75,25.25,22.75,125,1
25.25,22.75,24.75,22.75,126,1
24.75,22.75,24.75,20.75,127,1
24.75,20.75,25.25,20.75,128,1
25.25,20.75,25.25,18.75,129,1
26.25,18.75,26.25,20.75,130,1
26.25,20.75,26.75,20.75,131,1
26.75,20.75,26.75,23.25,132,1
26.75,23.25,26.25,23.25,133,1
26.25,23.25,26.25,25.25,134,1
26.25,25.25,27.75,25.25,135,1
30.75,25.25,30.75,18.75,136,1
31.75,25.25,31.75,26.25,137,1
33.25,25.25,33.25,26.25,138,1
31.25,18.25,31.25,18.75,139,1
33.75,18.75,33.75,18.25,140,1
33.25,15.75,35.25,15.75,141,1
31.75,15.75,31.75,15.25,142,1
31.75,15.25,31.25,15.25,143,1
31.25,15.25,31.25,14.75,144,1
31.25,14.75,30.75,14.75,145,1
30.75,14.75,30.75,15.25,146,1
30.75,13.75,31.25,13.75,147,1
30.75,13.75,30.75,13.25,148,1
29.25,13.25,29.25,13.75,149,1
26.75,15.25,26.75,13.25,150,1
26.75,13.25,30.75,13.25,151,1
26.75,15.25,30.75,15.25,152,1
31.25,13.75,31.25,8.75,153,1
33.25,15.75,33.25,15.25,154,1
33.25,15.25,33.75,15.25,155,1
33.75,15.25,33.75,8.75,156,1
32.75,8.25,33.25,8.25,157,1
33.25,7.75,33.75,7.75,158,1
31.75,7.75,31.25,7.75,159,1
4.75,-0.25,4.25,-0.25,160,1
6.25,-0.25,6.75,-0.25,161,1
0.25,10.25,0.25,9.75,162,1
33.25,26.25,33.75,26.25,163,1
31.75,26.25,31.25,26.25,164,1
34.25,18.75,34.25,25.25,165,1
37.25,25.25,38.75,25.25,166,1
38.75,25.25,38.75,23.25,167,1
38.75,23.25,38.25,23.25,168,1
38.25,23.25,38.25,20.75,169,1
38.25,20.75,38.75,20.75,170,1
38.75,20.75,38.75,18.75,171,1
37.75,18.75,37.75,18.25,172,1
38.75,18.75,37.25,18.75,173,1
35.75,18.75,35.75,18.25,174,1
35.75,18.25,33.75,18.25,175,1
39.25,18.25,39.25,17.75,176,1
39.25,16.25,39.25,15.75,177,1
35.25,15.75,35.25,15.25,178,1
35.25,15.25,34.25,15.25,179,1
37.75,15.75,37.75,15.25,180,1
37.75,15.25,38.75,15.25,181,1
34.25,15.25,34.25,13.75,182,1
34.25,13.75,35.75,13.75,183,1
35.75,13.75,35.75,13.25,184,1
35.75,13.25,36.75,13.25,185,1
29.25,25.25,31.75,25.25,186,1
33.25,25.25,35.75,25.25,187,1
0.25,9.75,-0.75,9.75,188,1
0.25,8.75,-0.75,8.75,189,1
-0.75,8.75,-0.75,8.25,190,1
-0.75,9.75,-0.75,10.25,191,1
4.75,0.25,4.75,-0.25,192,1
36.75,13.25,36.75,8.75,193,1
36.75,8.75,38.75,8.75,194,1
38.75,8.75,38.75,15.25,195,1
6.75,10.75,6.75,11.75,196,1
6.75,11.75,6.25,11.75,197,1
6.75,15.25,1.75,15.25,198,1
1.75,10.75,6.75,10.75,199,1
6.75,14.25,6.25,14.25,200,1
6.25,14.25,6.25,11.75,201,1
6.75,15.25,6.75,14.25,202,1
6.25,13.75,4.75,13.75,203,1
4.75,14.25,4.75,13.75,204,1
4.75,10.75,4.75,11.75,205,1
4.75,13.75,3.75,13.75,206,1
6.25,0.25,6.25,1.25,207,1
1.75,7.5,1.75,6.5,208,1
4.75,11.75,4.75,12.75,209,1
0.75,10.5,0.75,11.5,210,1
10.25,15.5,10.25,14.5,211,1
14.75,15.5,14.75,14.25,212,1
19.25,15.5,19.25,14.5,213,1
22.75,18.5,22.75,19.5,214,1
31.75,8.25,31.75,9.25,215,1
36.25,18.75,33.75,18.75,216,1
37.25,18.75,37.25,19.75,217,1
37.75,15.5,37.5,15.5,218,1
35.25,15.5,35.5,15.5,219,1
35.5,15.5,34.9975,14.6652,220,1
37.5,15.5,38.1046,14.702,221,1
39.25,17.75,40,17.75,222,1
39.25,16.25,40,16.25,223,1
0.25,12.25,-0.25,12.5,224,1
0.25,13.75,-0.25,13.5,225,1
-0.25,13.5,-0.25,12.5,226,1
0.25,16.25,-0.25,16.5,227,1
0.25,17.75,-0.25,17.5,228,1
-0.25,16.5,-0.25,17.5,229,1
-0.25,21.25,-0.75,21.5,230,1
-0.25,22.75,-0.75,22.5,231,1
-0.75,22.5,-0.75,21.5,232,1
2.25,25.25,2.5,25.75,233,1
3.5,25.75,3.75,25.25,234,1
3.5,25.75,2.5,25.75,235,1
8.75,24.75,9,25.25,236,1
10,25.25,10.25,24.75,237,1
9,25.25,10,25.25,238,1
13.25,24.75,13.5,25.25,239,1
14.5,25.25,14.75,24.75,240,1
14.5,25.25,13.5,25.25,241,1
17.75,24.75,18,25.25,242,1
19,25.25,19.25,24.75,243,1
19,25.25,18,25.25,244,1
22.75,24.75,23,25.25,245,1
24,25.25,24.25,24.75,246,1
24,25.25,23,25.25,247,1
27.75,25.25,28,25.75,248,1
29,25.75,29.25,25.25,249,1
29,25.75,28,25.75,250,1
35.75,25.25,36,25.75,251,1
37,25.75,37.25,25.25,252,1
37,25.75,36,25.75,253,1
27.25,18.5,27.25,18.75,254,1
27.25,18.5,27.25,18.25,255,1
29.25,18.5,29.25,18.25,256,1
29.25,18.5,29.25,18.75,257,1
26.25,18.75,27.25,18.75,258,1
29.25,18.75,31.25,18.75,259,1
31.25,18.25,29.25,18.25,260,1
33.25,8.25,33.5,8.75,261,1
31.75,8.25,31.5,8.75,262,1
31.5,8.75,31.25,8.75,263,1
33.5,8.75,33.75,8.75,264,1
33.25,7.75,33.25,8.25,265,1
31.75,8.25,31.75,7.75,266,1
13.75,8.75,14,8.25,267,1
14.5,8.25,14.75,8.75,268,1
18.25,8.75,18.5,8.25,269,1
19,8.25,19.25,8.75,270,1
19,8.25,18.5,8.25,271,1
14.5,8.25,14,8.25,272,1
5,0.25,4.75,0.75,273,1
2.25,0.75,2,0.25,274,1
0.25,0.25,2,0.25,275,1
2.25,0.75,4.75,0.75,276,1
27.25,18.75,27.75,18.75,277,1
29.25,18.75,28.75,18.75,278,1
27.75,18.75,27.75,19.75,279,1
29.25,14.75,30.25,14.75,280,1
29.25,15.25,29.25,14.75,281,1
6.75,-0.25,6.75,-1.25,282,1
31.25,7.75,31.25,6.25,283,1
33.75,7.75,33.75,6.25,284,1
37.75,15.75,41.25,15.75,285,1
37.75,18.25,41.25,18.25,286,1
41.25,18.25,41.25,18.75,287,1
41.25,18.75,40.25,18.75,288,1
40.25,18.75,40.25,22.75,289,1
40.25,22.75,39.75,22.75,290,1
39.75,22.75,39.75,24.75,291,1
39.75,24.75,41.25,24.75,292,1
42.75,24.75,45.75,24.75,293,1
47.25,24.75,50.25,24.75,294,1
51.75,24.75,54.75,24.75,295,1
56.25,24.75,58.75,24.75,296,1
58.75,24.75,58.75,25.25,297,1
58.75,25.25,61.25,25.25,298,1
62.75,25.25,65.25,25.25,299,1
65.25,25.25,65.25,22.75,300,1
65.25,21.25,65.25,18.75,301,1
65.25,18.75,62.75,18.75,302,1
62.75,18.75,62.75,18.25,303,1
62.75,18.25,64.75,18.25,304,1
42.25,18.75,42.25,18.25,305,1
42.25,18.25,45.75,18.25,306,1
45.75,18.25,45.75,18.75,307,1
45.75,18.75,42.25,18.75,308,1
46.75,18.75,46.75,18.25,309,1
46.75,18.25,50.25,18.25,310,1
50.25,18.25,50.25,18.75,311,1
50.25,18.75,46.75,18.75,312,1
51.25,18.75,51.25,18.25,313,1
51.25,18.75,54.75,18.75,314,1
54.75,18.75,54.75,18.25,315,1
54.75,18.25,51.25,18.25,316,1
55.75,18.75,55.75,18.25,317,1
55.75,18.75,57.25,18.75,318,1
57.25,18.75,57.25,19.25,319,1
57.25,19.25,58.75,19.25,320,1
58.75,19.25,58.75,18.75,321,1
58.75,18.75,60.75,18.75,322,1
60.75,18.75,60.75,18.25,323,1
60.75,18.25,55.75,18.25,324,1
47.75,20.75,47.75,22.75,325,1
47.75,22.75,49.25,22.75,326,1
49.25,22.75,49.25,20.75,327,1
49.25,20.75,47.75,20.75,328,1
41.25,18.5,41.25,19.5,329,1
45.75,18.5,45.75,19.5,330,1
50.25,18.5,50.25,19.5,331,1
54.75,18.5,54.75,19.5,332,1
60.75,18.5,60.75,19.5,333,1
62.75,18.5,62.75,19.5,334,1
41.25,24.75,41.5,25.25,335,1
42.5,25.25,42.75,24.75,336,1
42.5,25.25,41.5,25.25,337,1
45.75,24.75,46,25.25,338,1
47.25,24.75,47,25.25,339,1
47,25.25,46,25.25,340,1
50.25,24.75,50.5,25.25,341,1
51.75,24.75,51.5,25.25,342,1
51.5,25.25,50.5,25.25,343,1
54.75,24.75,55,25.25,344,1
56,25.25,56.25,24.75,345,1
56,25.25,55,25.25,346,1
61.25,25.25,61.5,25.75,347,1
62.5,25.75,62.75,25.25,348,1
62.5,25.75,61.5,25.75,349,1
65.25,22.75,65.75,22.5,350,1
65.75,21.5,65.25,21.25,351,1
65.75,21.5,65.75,22.5,352,1
64.75,18.25,64.75,17.75,353,1
64.75,16.25,64.75,15.75,354,1
64.75,17.75,65.25,17.5,355,1
65.25,16.5,64.75,16.25,356,1
65.25,16.5,65.25,17.5,357,1
23.75,15.75,31.75,15.75,358,1
27.25,18.25,23.75,18.25,359,1
25.75,18.25,25.75,17.75,360,1
25.75,15.75,25.75,16.25,361,1
25.75,17.75,25,17.75,362,1
25.75,16.25,25,16.25,363,1
41.25,15.75,41.25,15.25,364,1
42.25,15.75,42.25,15.25,365,1
42.25,15.75,45.75,15.75,366,1
45.75,15.75,45.75,15.25,367,1
46.75,15.75,46.75,15.25,368,1
46.75,15.75,50.25,15.75,369,1
50.25,15.75,50.25,15.25,370,1
51.25,15.75,51.25,15.25,371,1
51.25,15.75,54.75,15.75,372,1
54.75,15.75,54.75,15.25,373,1
55.75,15.75,55.75,15.25,374,1
64.75,15.75,64.25,15.75,375,1
64.25,15.75,64.25,15.25,376,1
63.25,15.75,55.75,15.75,377,1
63.25,15.75,63.25,15.25,378,1
64.25,15.25,64.75,15.25,379,1
42.25,15.25,43.75,15.25,380,1
45.75,15.25,44.25,15.25,381,1
43.75,15.25,43.75,8.75,382,1
43.75,8.75,42.25,8.75,383,1
39.75,15.25,39.75,13.25,384,1
39.75,13.25,40.25,13.25,385,1
40.25,13.25,40.25,10.75,386,1
39.75,10.75,39.75,8.75,387,1
41.25,15.25,39.75,15.25,388,1
40.25,10.75,39.75,10.75,389,1
39.75,8.75,41.25,8.75,390,1
41.25,8.75,41.5,8.25,391,1
42,8.25,42.25,8.75,392,1
42,8.25,41.5,8.25,393,1
44.25,15.25,44.25,8.75,394,1
44.25,8.75,45.75,8.75,395,1
45.75,8.75,46,8.25,396,1
46,8.25,46.5,8.25,397,1
46.5,8.25,46.75,8.75,398,1
46.75,15.25,48.25,15.25,399,1
48.75,15.25,50.25,15.25,400,1
48.25,15.25,48.25,13.25,401,1
48.25,13.25,47.75,13.25,402,1
47.75,13.25,47.75,10.75,403,1
47.75,10.75,48.25,10.75,404,1
48.25,10.75,48.25,8.75,405,1
48.25,8.75,46.75,8.75,406,1
48.75,15.25,48.75,13.25,407,1
48.75,13.25,49.25,13.25,408,1
49.25,13.25,49.25,10.75,409,1
49.25,10.75,48.75,10.75,410,1
48.75,10.75,48.75,8.75,411,1
51.25,15.25,52.75,15.25,412,1
53.25,15.25,54.75,15.25,413,1
52.75,15.25,52.75,8.75,414,1
52.75,8.75,51.25,8.75,415,1
51.25,8.75,51,8.25,416,1
51,8.25,50.5,8.25,417,1
50.5,8.25,50.25,8.75,418,1
50.25,8.75,48.75,8.75,419,1
53.25,15.25,53.25,8.75,420,1
53.25,8.75,54.75,8.75,421,1
54.75,8.75,55,8.25,422,1
55,8.25,55.5,8.25,423,1
55.5,8.25,55.75,8.75,424,1
55.75,8.75,56.25,8.75,425,1
55.75,15.25,57.25,15.25,426,1
56.25,8.75,56.25,7.25,427,1
56.25,7.25,57.25,7.25,428,1
57.25,7.25,57.5,8.25,429,1
57.5,8.25,57.25,8.25,430,1
57.25,8.25,57.25,15.25,431,1
63.25,15.25,58.75,15.25,432,1
58.75,15.25,58.75,10.75,433,1
58.75,10.75,63.25,10.75,434,1
63.25,10.75,63.25,10.25,435,1
62.75,10.75,62.75,11.75,436,1
62.75,12.75,62.75,15.25,437,1
62.75,11.75,61.75,11.75,438,1
64.25,10.75,64.25,10.25,439,1
64.25,10.5,64.25,11.5,440,1
64.25,10.75,64.75,10.75,441,1
64.75,10.75,64.75,12.25,442,1
64.75,12.25,65.25,12.5,443,1
65.25,12.5,65.25,13.5,444,1
65.25,13.5,64.75,13.75,445,1
64.75,13.75,64.75,15.25,446,1
59.25,10.25,63.25,10.25,447,1
59.25,10.25,59.25,8.75,448,1
59.25,8.75,62.75,8.75,449,1
62.75,8.75,62.75,7.75,450,1
62.75,7.75,63.25,7.75,451,1
63.25,7.75,63.25,7.25,452,1
63.25,7.25,58.25,7.25,453,1
64.25,7.75,64.25,7.25,454,1
64.25,7.25,64.75,7.25,455,1
64.25,7.75,64.75,7.75,456,1
64.75,8.75,64.75,7.75,457,1
64.75,8.25,65.25,8.25,458,1
64.75,8.75,65.75,8.75,459,1
65.25,8.25,65.25,7.75,460,1
65.25,7.75,67.25,7.75,461,1
65.25,10.75,67.25,10.75,462,1
64.75,10.25,64.75,9.75,463,1
64.75,9.75,65.25,9.75,464,1
65.25,9.75,65.25,10.75,465,1
64.25,10.25,64.75,10.25,466,1
67.25,7.75,67.25,8.75,467,1
67.25,10.75,67.25,9.75,468,1
67.25,9.75,67.75,9.75,469,1
67.25,8.75,67.75,8.75,470,1
67.75,8.75,67.75,7.75,471,1
67.75,9.75,67.75,10.75,472,1
67.5,9.75,68,9.75,473,1
67.5,8.75,68,8.75,474,1
58.25,7.25,58.25,0.25,475,1
58.25,0.25,60,0.25,476,1
60,0.25,60.25,0.75,477,1
60.25,0.75,62.75,0.75,478,1
62.75,0.75,63,0.25,479,1
63,0.25,64.75,0.25,480,1
64.75,0.25,64.75,1.75,481,1
64.75,7.25,64.75,6.75,482,1
64.75,5.75,64.75,2.75,483,1
64.25,7.5,64.25,6.5,484,1
64.75,6.75,65.25,6.5,485,1
64.75,5.75,65.25,6,486,1
65.25,6,65.25,6.5,487,1
64.75,2.75,65.25,2.5,488,1
65.25,2,64.75,1.75,489,1
65.25,2,65.25,2.5,490,1
41.25,15.5,41.25,14.5,491,1
45.75,15.5,45.75,14.5,492,1
50.25,15.5,50.25,14.5,493,1
54.75,15.5,54.75,14.5,494,1
S,,,,,
L,,,,,
C,,,,,
25.9374,-0.470479,18.6717,,,
