PRE_PRINT,Loading init file with 5 prefabs and recommended options with OpenGL window and TCP link activated,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,int prefab_id,float max_linear_speed,float max_angular_speed,float max_stair_dec_speed,float max_stair_acc_speed,float max_acceleration,float holo0,float holo1,float holo2,float holo3,float holo4,float holo5,float holo6,float holo7,float holo8,bool turn_on_spot,bool stair_up,bool stair_down,bool stair_side,float landing_entrance,bool landing_inside,float integral_drive
ADD_PREFAB_22,1,1.215,79.5208,0.535,0.25,0.81,1,0.875,0.75,0.625,0.5,0.625,0.75,0.875,1,1,1,1,1,0.7,1,2
ADD_PREFAB_22,3,1.48,128.245,0.825,0,1,1,0.2,0.1,0,0,0,0.05,0.1,0.5,1,0,1,0,0.35,1,2
ADD_PREFAB_22,5,1.125,98.2881,0.67,0,0.75,1,0.35,0.1,0.1,0.1,0.1,0.1,0.1,0.35,1,0,1,1,0.45,0,2
ADD_PREFAB_22,2,1.215,79.5208,0.535,0.25,0.81,1,0.875,0.75,0.625,0.5,0.625,0.75,0.875,1,1,1,1,1,0.7,1,2
ADD_PREFAB_22,10,4,79.5208,0.535,0.25,0.5,1,1,1,1,1,1,1,1,1,1,0,1,0,0.7,1,2
ADD_PREFAB_22,7,1,45,0,0,0.2,1,0.1,0,0,0,0,0,0.05,0.5,1,0,0,0,0,0,2
ADD_PREFAB_22,6,1.23,22.5,0,0,0.4,1,0.9,0.8,0.7,0.6,0.5,0.5,0.5,0.5,1,0,0,0,0,0,2
,,,,,,,,,,,,,,,,,,,,,,
,int prefab_id,float x,float y,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,1,0.2,0.5,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,1,-0.2,0.5,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,1,-0.2,-0.5,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,1,0.2,-0.5,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,3,-0.26,0.175,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,3,-0.2,0.375,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,3,0.2,0.375,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,3,0.26,0.175,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,3,0.26,-0.595,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,3,-0.26,-0.595,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,5,-0.25,1.32,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,5,0.25,1.32,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,5,0.375,0.5,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,5,0.375,0,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,5,0.25,-0.5,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,5,-0.25,-0.5,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,5,-0.375,0,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,5,-0.375,0.5,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,2,0.215,0.83,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,2,-0.215,0.83,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,2,-0.215,-0.83,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,2,0.215,-0.83,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,10,-1.5,1.5,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,10,1.5,1.5,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,10,1.5,-1.5,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,10,-1.5,-1.5,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,7,-0.35,-0.3,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,7,-0.35,0.33,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,7,-0.3,0.33,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,7,-0.27,0.9,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,7,0.27,0.9,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,7,0.3,0.33,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,7,0.35,0.33,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,7,0.35,-0.3,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,6,0.46,1.09,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,6,0.46,-1.09,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,6,-0.46,-1.09,,,,,,,,,,,,,,,,,,,
ADD_VERTEX_3,6,-0.46,1.09,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,int prefab_id,int point_id,float start_x,float start_y,float end_x,float end_y,int num_points,float radius,int default_occ,float attachment_time,int required_attendants,bool is_driver,,,,,,,,,,
ADD_EXT_ATT_POINT_12,1,0,-0.2,0.69,0.2,0.69,5,0.2,2,1,0,1,,,,,,,,,,
ADD_EXT_ATT_POINT_12,1,1,-0.2,-0.69,0.2,-0.69,5,0.2,2,1,0,1,,,,,,,,,,
ADD_EXT_ATT_POINT_12,3,0,-0.26,-0.795,0.26,-0.795,5,0.2,2,0,0,1,,,,,,,,,,
ADD_EXT_ATT_POINT_12,5,0,-0.44,1.32,-0.2,1.51,3,0.2,2,1,0,1,,,,,,,,,,
ADD_EXT_ATT_POINT_12,5,1,0.44,1.32,0.2,1.51,3,0.2,2,1,0,1,,,,,,,,,,
ADD_EXT_ATT_POINT_12,2,0,0.414,0.63,0.2,1.02,5,0.2,0,1,0,1,,,,,,,,,,
ADD_EXT_ATT_POINT_12,2,1,-0.414,0.63,-0.2,1.02,5,0.2,0,1,0,1,,,,,,,,,,
ADD_EXT_ATT_POINT_12,2,2,-0.414,-0.63,-0.2,-1.02,5,0.2,0,1,0,1,,,,,,,,,,
ADD_EXT_ATT_POINT_12,2,3,0.414,-0.63,0.2,-1.02,5,0.2,0,1,0,1,,,,,,,,,,
ADD_EXT_ATT_POINT_12,10,0,0,0,0,0,3,0.2,2,1,0,1,,,,,,,,,,
ADD_EXT_ATT_POINT_12,6,0,-0.46,-1.29,0.46,-1.29,5,0.2,2,1,0,1,,,,,,,,,,
ADD_EXT_ATT_POINT_12,6,1,-0.66,1.29,0.66,1.29,5,0.2,2,1,0,1,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,int prefab_id,int point_id,float x,float y,float radius,float attachment_time,int required_attendants,bool is_driver,,,,,,,,,,,,,,
ADD_INT_ATT_POINT_8,1,2,0,0,0.2,40,2,0,,,,,,,,,,,,,,
ADD_INT_ATT_POINT_8,3,1,0,-0.3,0.2,29,1,0,,,,,,,,,,,,,,
ADD_INT_ATT_POINT_8,5,2,0,0,0.2,53,2,0,,,,,,,,,,,,,,
ADD_INT_ATT_POINT_8,2,4,0,0,0.2,75,2,0,,,,,,,,,,,,,,
ADD_INT_ATT_POINT_8,7,1,0,0.2,0.2,5,0,1,,,,,,,,,,,,,,
ADD_INT_ATT_POINT_8,6,2,0,0,0.2,31,1,0,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
,bool vo_hybrid,bool vo_generalised,float time_to_collision,float dist_to_collision,int num_runs_per_sim,int tcp_PortID,float vo_add_dist_cost,float vo_l_r_priority,float min_time_scale_stopped_ped,bool data_sim,bool data_adj_matrix,bool data_adj_list,bool data_cnode_arc_info,bool data_tnode_arc_info,bool data_object_info,float vo_des_vel_f,float vo_scale_add,float vo_scale_mult,float pvo_scale_add,float pvo_scale_mult,,
OPTION_14,1,1,4,2,2,9002,0.36,0.5,0.25,0,0,0,0,0,0,0.85,1000,100,1000,100,,
,,,,,,,,,,,,,,,,,,,,,,
,bool opengl,bool tcp,bool main_log,bool opengl_log,bool tcp_log,bool tcp_log_file,,,,,,,,,,,,,,,,
MODE_5,0,1,1,1,1,1,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,
POST_PRINT,Prefab 1: EXODUS default stretcher,,,,,,,,,,,,,,,,,,,,,
POST_PRINT,Prefab 3: Evac+Chair,,,,,,,,,,,,,,,,,,,,,
POST_PRINT,Prefab 5: Rescue Sheet,,,,,,,,,,,,,,,,,,,,,
POST_PRINT,Prefab 2: Stretcher,,,,,,,,,,,,,,,,,,,,,
POST_PRINT,Prefab 10: Test Object,,,,,,,,,,,,,,,,,,,,,
POST_PRINT,Prefab 6: Hospital Bed,,,,,,,,,,,,,,,,,,,,,
POST_PRINT,Prefab 7: Wheelchair,,,,,,,,,,,,,,,,,,,,,
