step,sub_step,comp_time_ms,sim_time,id,prefab_id,floor,stair_id,stair_dir,cnode_orient,cnode_pos,x,y,orient,num_vert,num_attch_points,num_occ_nodes,length,width,max_width,drive,accel,ang_speed,max_lin_speed,vel_x,vel_y,vel_theta,num_vos,itinerary_size,active,stopped,just_stopped,moved,moved_back,not_move_cost,time_block_cor,time_not_block_cor,wait
1,1,47,0.0833333,1,1,1,-1,NOT_STAIR_ARC,4,221,13.7499,9.4999,90,4,3,4,1,0.4,0.918401,2,0.81,79.5208,1.215,0,0,0,0,2,1,1,0,0,0,0,0,0,0.958333,
2,0,16,0.25,1,1,1,-1,NOT_STAIR_ARC,4,221,13.7499,9.4999,90,4,3,4,1,0.4,0.918401,2,0.81,79.5208,1.215,0,0,0,0,2,1,1,0,0,0,0,0,0,0.875,
2,1,32,0.25,1,1,1,-1,NOT_STAIR_ARC,4,221,13.7499,9.4999,90,4,3,4,1,0.4,0.918401,2,0.81,79.5208,1.215,0,0,0,0,2,1,1,0,0,0,0,0,0,0.791667,
3,0,16,0.416667,1,1,1,-1,NOT_STAIR_ARC,4,221,13.7499,9.4999,90,4,3,4,1,0.4,0.918401,2,0.81,79.5208,1.215,0,0,0,0,2,1,1,0,0,0,0,0,0,0.708333,
3,1,31,0.416667,1,1,1,-1,NOT_STAIR_ARC,4,221,13.7499,9.4999,90,4,3,4,1,0.4,0.918401,2,0.81,79.5208,1.215,0,0,0,0,2,1,1,0,0,0,0,0,0,0.625,
4,0,0,0.583333,1,1,1,-1,NOT_STAIR_ARC,4,221,13.7499,9.4999,90,4,3,4,1,0.4,0.918401,2,0.81,79.5208,1.215,0,0,0,0,2,1,1,0,0,0,0,0,0,0.541667,
4,1,32,0.583333,1,1,1,-1,NOT_STAIR_ARC,4,221,13.7499,9.4999,90,4,3,4,1,0.4,0.918401,2,0.81,79.5208,1.215,0,0,0,0,2,1,1,0,0,0,0,0,0,0.458333,
5,0,16,0.75,1,1,1,-1,NOT_STAIR_ARC,4,221,13.7499,9.4999,90,4,3,4,1,0.4,0.918401,2,0.81,79.5208,1.215,0,0,0,0,2,1,1,0,0,0,0,0,0,0.375,
5,1,32,0.75,1,1,1,-1,NOT_STAIR_ARC,4,221,13.7499,9.4999,90,4,3,4,1,0.4,0.918401,2,0.81,79.5208,1.215,0,0,0,0,2,1,1,0,0,0,0,0,0,0.291667,
